"","ID","Date","Block","Primary.Type","Description","X.Coordinate","Y.Coordinate","Year","Latitude","Longitude","Location"
"1261499",7423771,"03/23/2010 06:00:00 PM","061XX S CARPENTER ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1170407,1864046,2010,41.7824273239216,-87.6507830953208,"(41.782427323921624, -87.6507830953208)"
"1261573",7419801,"03/23/2010 05:00:00 PM","056XX N AUSTIN AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1135268,1937044,2010,41.9834369132176,-87.7778825555645,"(41.98343691321755, -87.77788255556446)"
"1261807",7419933,"03/23/2010 01:30:00 PM","037XX S WOOD ST","OFFENSE INVOLVING CHILDREN","CHILD ABANDONMENT",1165009,1879757,2010,41.8256560420439,-87.670129269794,"(41.82565604204386, -87.67012926979397)"
"1262148",7420454,"03/23/2010 06:00:00 AM","051XX W WELLINGTON AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1141250,1919492,2010,41.9351641152514,-87.7563162385283,"(41.935164115251375, -87.75631623852829)"
"1262189",7421896,"03/23/2010 03:00:00 AM","021XX W 53RD PL","OFFENSE INVOLVING CHILDREN","CRIM SEX ABUSE BY FAM MEMBER",1162852,1869119,2010,41.7965095213698,-87.6783402522258,"(41.796509521369835, -87.67834025222584)"
"1262506",7418007,"03/22/2010 07:06:00 PM","066XX N CAMPBELL AVE","OFFENSE INVOLVING CHILDREN","CONTRIBUTE CRIM DELINQUENCY JUVENILE",1158484,1944195,2010,42.002614654036,-87.6923010441478,"(42.00261465403598, -87.6923010441478)"
"1262621",7418073,"03/22/2010 05:15:00 PM","081XX S MARYLAND AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1183283,1851058,2010,41.7464968045642,-87.6039801822244,"(41.74649680456418, -87.60398018222439)"
"1262654",7419517,"03/22/2010 04:20:00 PM","053XX S DR MARTIN LUTHER KING JR DR","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1179786,1869899,2010,41.7982790601424,-87.6162182535397,"(41.7982790601424, -87.61621825353966)"
"1262796",7556796,"03/22/2010 02:00:00 PM","013XX W 14TH ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1167862,1893486,2010,41.8632687798829,-87.6592669911514,"(41.86326877988289, -87.65926699115141)"
"1262999",7417849,"03/22/2010 10:00:00 AM","017XX W PRATT BLVD","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1163368,1945176,2010,42.0052047961606,-87.6743054492641,"(42.00520479616063, -87.67430544926408)"
"1263021",7425742,"03/22/2010 09:40:00 AM","071XX S RICHMOND ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1157900,1857168,2010,41.7638163622501,-87.6968241918732,"(41.76381636225008, -87.69682419187318)"
"1263429",7420130,"03/21/2010 08:15:00 PM","079XX S ST LOUIS AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1154387,1851797,2010,41.7491480801755,-87.7098429224153,"(41.74914808017547, -87.70984292241528)"
"1263574",7427859,"03/21/2010 05:15:00 PM","049XX S CHAMPLAIN AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1181389,1872491,2010,41.8053548798151,-87.6102598468207,"(41.805354879815056, -87.61025984682071)"
"1263627",7419713,"03/21/2010 04:00:00 PM","068XX N ASHLAND BLVD","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1164503,1945502,2010,42.0060752972867,-87.6701204284982,"(42.00607529728675, -87.6701204284982)"
"1263635",7416131,"03/21/2010 04:00:00 PM","027XX N AUSTIN AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1135971,1917428,2010,41.9295961304635,-87.7757664058762,"(41.92959613046348, -87.77576640587615)"
"1263960",7449452,"03/21/2010 06:30:00 AM","060XX S LAFAYETTE AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1177068,1864497,2010,41.7835172258897,-87.6263485047069,"(41.78351722588971, -87.62634850470687)"
"1264357",7416430,"03/20/2010 07:01:00 PM","082XX S BURLEY AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1199290,1850716,2010,41.7451710437433,-87.5453394169362,"(41.74517104374331, -87.54533941693623)"
"1264421",7415049,"03/20/2010 05:39:00 PM","057XX S DREXEL AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1183176,1867065,2010,41.7904240475873,-87.6038748073876,"(41.79042404758732, -87.6038748073876)"
"1264478",7421726,"03/20/2010 04:10:00 PM","020XX W 23RD ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1163130,1888780,2010,41.8504557017075,-87.6767698355297,"(41.85045570170754, -87.67676983552967)"
"1264608",7414747,"03/20/2010 01:00:00 PM","046XX N PULASKI RD","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1148843,1930800,2010,41.9660505310808,-87.7281179357274,"(41.96605053108083, -87.72811793572744)"
"1264718",7415509,"03/20/2010 10:00:00 AM","062XX S GREENWOOD AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1184441,1863978,2010,41.7819235099493,-87.5993330682495,"(41.781923509949294, -87.59933306824946)"
"1264724",7415591,"03/20/2010 10:00:00 AM","013XX N MENARD AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1137470,1908552,2010,41.9052124826313,-87.7704719828989,"(41.905212482631256, -87.77047198289885)"
"1264789",7415502,"03/20/2010 07:40:00 AM","033XX W OHIO ST","OFFENSE INVOLVING CHILDREN","CHILD ABANDONMENT",1153969,1903839,2010,41.8919664994201,-87.7099911611517,"(41.89196649942015, -87.7099911611517)"
"1265006",7425610,"03/20/2010 12:01:00 AM","109XX S EMERALD AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1173297,1832404,2010,41.6955340422093,-87.6411206679889,"(41.69553404220925, -87.64112066798893)"
"1265222",7414118,"03/19/2010 08:35:00 PM","016XX E 74TH PL","OFFENSE INVOLVING CHILDREN","CHILD ABANDONMENT",1188585,1855873,2010,41.7595846410078,-87.5843990864394,"(41.75958464100783, -87.58439908643939)"
"1265307",7413921,"03/19/2010 07:15:00 PM","035XX W 84TH PL","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1154109,1848359,2010,41.7397191520104,-87.7109527533956,"(41.73971915201037, -87.71095275339557)"
"1265450",7417806,"03/19/2010 05:00:00 PM","044XX W MARQUETTE RD","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1148118,1859768,2010,41.7711442394161,-87.7326113221077,"(41.77114423941609, -87.73261132210769)"
"1265536",7425980,"03/19/2010 03:30:00 PM","081XX S CALIFORNIA AVE","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1159088,1850454,2010,41.7453679061119,-87.6926531290545,"(41.74536790611191, -87.69265312905452)"
"1265550",7415212,"03/19/2010 03:15:00 PM","020XX W SCHILLER ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1162669,1909390,2010,41.9070209884396,-87.6778841069811,"(41.90702098843962, -87.67788410698113)"
"1265578",7425417,"03/19/2010 03:00:00 PM","023XX N MONTICELLO AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1151695,1915329,2010,41.9235411693448,-87.7180399243718,"(41.92354116934482, -87.71803992437181)"
"1265616",7424854,"03/19/2010 02:20:00 PM","013XX S CHRISTIANA AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1154283,1893670,2010,41.8640554448086,-87.7091095939717,"(41.864055444808635, -87.70910959397166)"
"1266007",7418032,"03/19/2010 07:00:00 AM","043XX W WEST END AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1147295,1900577,2010,41.8831456377797,-87.7345856306797,"(41.883145637779684, -87.73458563067967)"
"1266170",7414990,"03/19/2010 12:01:00 AM","099XX S PEORIA ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1172030,1838788,2010,41.7130805571304,-87.645572909054,"(41.713080557130375, -87.645572909054)"
"1266172",7418815,"03/19/2010 12:00:00 AM","082XX S BRANDON AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1198962,1850614,2010,41.7448993845718,-87.5465446501917,"(41.744899384571816, -87.54654465019172)"
"1266182",7418579,"03/19/2010 12:00:00 AM","057XX S ADA ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1168272,1866491,2010,41.7891829371401,-87.6585402589981,"(41.78918293714012, -87.6585402589981)"
"1266299",7412309,"03/18/2010 10:00:00 PM","074XX S CHAPPEL AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1191206,1856113,2010,41.7601802026983,-87.5747855755136,"(41.760180202698265, -87.57478557551359)"
"1266400",7412224,"03/18/2010 08:20:00 PM","025XX W DIVISION ST","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1159238,1907852,2010,41.9028718419017,-87.6905299680316,"(41.902871841901685, -87.69052996803161)"
"1266500",7419453,"03/18/2010 07:00:00 PM","067XX S KOSTNER AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1148160,1859614,2010,41.7707208325889,-87.7324613068131,"(41.77072083258887, -87.73246130681305)"
"1266501",7425799,"03/18/2010 07:00:00 PM","005XX W 61ST ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1173855,1864503,2010,41.7836055807094,-87.6381282420431,"(41.78360558070939, -87.63812824204307)"
"1266590",7414123,"03/18/2010 05:45:00 PM","079XX S ABERDEEN ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1170330,1851842,2010,41.7489396892932,-87.6514201183936,"(41.74893968929323, -87.6514201183936)"
"1266934",7433964,"03/18/2010 12:00:00 PM","101XX S WASHTENAW AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1160122,1836958,2010,41.7083114604433,-87.6892343732833,"(41.70831146044335, -87.68923437328333)"
"1266958",7411476,"03/18/2010 11:30:00 AM","029XX W POLK ST","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1156782,1896186,2010,41.8709093821014,-87.6998676671892,"(41.8709093821014, -87.69986766718924)"
"1267060",7414942,"03/18/2010 09:15:00 AM","085XX S ASHLAND AVE","OFFENSE INVOLVING CHILDREN","CHILD ABANDONMENT",1167196,1848287,2010,41.7392518462366,-87.6630057636691,"(41.73925184623658, -87.66300576366906)"
"1267195",7416679,"03/18/2010 04:30:00 AM","073XX S STEWART AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1174931,1856433,2010,41.7614366500297,-87.6344237100151,"(41.76143665002966, -87.63442371001514)"
"1267333",7511237,"03/18/2010 12:00:00 AM","073XX S MAY ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1169880,1856215,2010,41.7609495532057,-87.6529423583036,"(41.76094955320574, -87.65294235830365)"
"1267364",7410340,"03/17/2010 11:28:00 PM","104XX S STONY ISLAND AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1188953,1836376,2010,41.7060741071097,-87.5836727673821,"(41.70607410710975, -87.58367276738208)"
"1267508",7414078,"03/17/2010 09:00:00 PM","048XX W CORNELIA AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1143406,1922869,2010,41.9443908276488,-87.7483080595106,"(41.94439082764883, -87.74830805951063)"
"1267792",7409936,"03/17/2010 03:55:00 PM","048XX W FULLERTON AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1143788,1915483,2010,41.924115772542,-87.7470896135336,"(41.924115772541974, -87.7470896135336)"
"1267852",7413934,"03/17/2010 03:00:00 PM","004XX N LEAMINGTON AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1141908,1902715,2010,41.8891140044282,-87.7543142647485,"(41.88911400442824, -87.75431426474847)"
"1268140",7409928,"03/17/2010 10:15:00 AM","069XX S MERRILL AVE","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1191697,1859570,2010,41.7696545884259,-87.5728740715023,"(41.76965458842591, -87.57287407150234)"
"1268400",7417707,"03/17/2010 12:00:00 AM","051XX N KENMORE AVE","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1168282,1934382,2010,41.975480613945,-87.6565404334787,"(41.97548061394502, -87.65654043347874)"
"1268401",7412191,"03/17/2010 12:00:00 AM","010XX W 103RD PL","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1170953,1836219,2010,41.7060543706859,-87.649591950718,"(41.70605437068595, -87.64959195071803)"
"1268404",7412941,"03/17/2010 12:00:00 AM","063XX S DR MARTIN LUTHER KING JR DR","OFFENSE INVOLVING CHILDREN","SEX ASSLT OF CHILD BY FAM MBR",1179978,1862711,2010,41.7785501146145,-87.6157341698068,"(41.778550114614454, -87.61573416980681)"
"1268473",7428703,"03/16/2010 10:30:00 PM","079XX S HERMITAGE AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1166023,1851910,2010,41.7492188760614,-87.6672006842983,"(41.74921887606143, -87.6672006842983)"
"1268744",7412503,"03/16/2010 07:00:00 PM","001XX E 120TH ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1179404,1825387,2010,41.6761415188554,-87.6189740216429,"(41.67614151885539, -87.61897402164293)"
"1268808",7409837,"03/16/2010 06:00:00 PM","081XX S MARYLAND AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1183353,1851409,2010,41.7474583575345,-87.6037127826686,"(41.747458357534526, -87.60371278266861)"
"1268931",7409391,"03/16/2010 04:00:00 PM","055XX W WASHINGTON BLVD","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1139241,1900237,2010,41.8823630231096,-87.7641690490019,"(41.88236302310962, -87.76416904900191)"
"1269063",7408291,"03/16/2010 01:45:00 PM","085XX S INGLESIDE AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1184079,1848724,2010,41.7400735072908,-87.601136251771,"(41.74007350729076, -87.60113625177101)"
"1269326",7446823,"03/16/2010 08:50:00 AM","014XX W 111TH ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1168501,1831176,2010,41.6922686362453,-87.6587156815458,"(41.69226863624533, -87.65871568154581)"
"1269332",7414493,"03/16/2010 08:30:00 AM","062XX N HERMITAGE AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1163597,1941457,2010,41.9949949235596,-87.6735683738885,"(41.99499492355956, -87.67356837388849)"
"1269642",7407142,"03/15/2010 09:40:00 PM","101XX S COMMERCIAL AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1197640,1838160,2010,41.7107576443961,-87.5518028543002,"(41.710757644396146, -87.55180285430023)"
"1269878",7407501,"03/15/2010 05:03:00 PM","008XX S WELLS ST","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1174878,1896649,2010,41.8717942129971,-87.6334173865442,"(41.871794212997145, -87.63341738654415)"
"1269895",7410062,"03/15/2010 05:00:00 PM","043XX S HERMITAGE AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1165366,1875841,2010,41.814902539114,-87.6689306151841,"(41.814902539114016, -87.66893061518414)"
"1269923",7408281,"03/15/2010 04:30:00 PM","102XX S GREEN ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1172417,1836916,2010,41.7079350201773,-87.6442104549814,"(41.70793502017727, -87.64421045498142)"
"1270134",7407599,"03/15/2010 12:49:35 PM","006XX N LOCKWOOD AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1140879,1903560,2010,41.8914517793453,-87.7580724093549,"(41.891451779345275, -87.75807240935488)"
"1270764",7407119,"03/14/2010 08:30:00 PM","003XX W 94TH PL","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1175819,1842621,2010,41.7235149450713,-87.6315819418956,"(41.723514945071315, -87.63158194189562)"
"1270950",7405249,"03/14/2010 05:00:00 PM","048XX W AINSLIE ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1143362,1932185,2010,41.9699555525658,-87.7482359942823,"(41.9699555525658, -87.74823599428228)"
"1271134",7411610,"03/14/2010 12:00:00 PM","133XX S CORLISS AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1184033,1817298,2010,41.653837568202,-87.6022820692105,"(41.653837568201965, -87.6022820692105)"
"1271204",7418549,"03/14/2010 10:30:00 AM","054XX N WINTHROP AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1167922,1936481,2010,41.9812481248064,-87.6578034023878,"(41.981248124806385, -87.6578034023878)"
"1271213",7434858,"03/14/2010 10:00:00 AM","087XX S ESSEX AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1194280,1847680,2010,41.7369644347449,-87.5637959543433,"(41.73696443474491, -87.56379595434329)"
"1271484",7406427,"03/14/2010 12:00:00 AM","081XX S MARYLAND AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1183276,1851296,2010,41.7471500648307,-87.6039984397442,"(41.747150064830684, -87.60399843974419)"
"1271485",7425437,"03/14/2010 12:00:00 AM","036XX S WOLCOTT AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1164317,1880746,2010,41.8283845957748,-87.6726401482152,"(41.82838459577479, -87.67264014821524)"
"1271716",7406876,"03/13/2010 08:00:00 PM","102XX S TORRENCE AVE","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1195448,1837697,2010,41.709541442311,-87.55984547029,"(41.70954144231101, -87.55984547028999)"
"1271765",7411713,"03/13/2010 07:00:00 PM","019XX N ALBANY AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1155236,1912724,2010,41.9163223786639,-87.7050990335428,"(41.916322378663864, -87.70509903354284)"
"1272173",7404489,"03/13/2010 10:40:00 AM","095XX S STATE ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1177930,1841894,2010,41.7214724796017,-87.6238714864908,"(41.72147247960168, -87.6238714864908)"
"1272191",7418646,"03/13/2010 10:00:00 AM","013XX N MENARD AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1137470,1908552,2010,41.9052124826313,-87.7704719828989,"(41.905212482631256, -87.77047198289885)"
"1272199",7403707,"03/13/2010 10:00:00 AM","0000X N CENTRAL AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1138999,1900080,2010,41.8819365955333,-87.7650615065331,"(41.8819365955333, -87.76506150653307)"
"1272583",7406469,"03/12/2010 10:00:00 PM","036XX S WINCHESTER AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1163901,1880747,2010,41.8283961089027,-87.674166389733,"(41.82839610890274, -87.67416638973297)"
"1272667",7403647,"03/12/2010 08:30:00 PM","091XX S PHILLIPS AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1194054,1844707,2010,41.7288118006722,-87.5647212006083,"(41.72881180067218, -87.56472120060828)"
"1272770",7403372,"03/12/2010 06:45:20 PM","099XX S WINSTON AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1168928,1838604,2010,41.7126430648494,-87.6569387759122,"(41.71264306484941, -87.65693877591224)"
"1272819",7420112,"03/12/2010 06:00:00 PM","051XX S WENTWORTH AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1175865,1871145,2010,41.8017870673215,-87.6305598445797,"(41.80178706732149, -87.63055984457965)"
"1272932",7416117,"03/12/2010 04:00:00 PM","051XX S CHRISTIANA AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1154961,1870051,2010,41.7992284078975,-87.7072525832736,"(41.79922840789752, -87.70725258327357)"
"1272968",7402962,"03/12/2010 03:30:00 PM","116XX S AVENUE L","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1201963,1828082,2010,41.6829939694215,-87.5363130663779,"(41.68299396942154, -87.53631306637791)"
"1273576",7401675,"03/12/2010 12:34:00 AM","047XX S LAFLIN ST","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1167089,1873503,2010,41.8084500791309,-87.6626773362074,"(41.808450079130886, -87.66267733620738)"
"1273695",7401636,"03/11/2010 10:40:00 PM","088XX S BURLEY AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1199161,1847093,2010,41.7352325073218,-87.5459335459906,"(41.73523250732181, -87.54593354599064)"
"1274032",7412389,"03/11/2010 05:00:00 PM","007XX N RIDGEWAY AVE","OFFENSE INVOLVING CHILDREN","CRIM SEX ABUSE BY FAM MEMBER",1151295,1904650,2010,41.8942448529102,-87.7197903544516,"(41.894244852910205, -87.71979035445156)"
"1274067",7401482,"03/11/2010 04:30:00 PM","017XX W MORSE AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1163891,1946165,2010,42.0079075709943,-87.6723532096951,"(42.00790757099434, -87.67235320969507)"
"1274137",7401787,"03/11/2010 03:25:19 PM","053XX S LOCKWOOD AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1141972,1868793,2010,41.7960259833288,-87.7549182063897,"(41.79602598332881, -87.75491820638968)"
"1274430",7406944,"03/11/2010 10:00:00 AM","052XX W QUINCY ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1141595,1898542,2010,41.8776685632097,-87.755566915881,"(41.877668563209674, -87.75556691588099)"
"1274526",7400975,"03/11/2010 08:00:00 AM","022XX N LAWNDALE AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1151296,1914848,2010,41.9222291101109,-87.719518659411,"(41.922229110110905, -87.71951865941095)"
"1274725",9148697,"03/11/2010 12:00:00 AM","116XX S YALE AVE","OFFENSE INVOLVING CHILDREN","CRIM SEX ABUSE BY FAM MEMBER",NA,NA,2010,NA,NA,""
"1274817",7400613,"03/10/2010 10:21:47 PM","022XX N AUSTIN AVE","OFFENSE INVOLVING CHILDREN","CONTRIBUTE CRIM DELINQUENCY JUVENILE",1135981,1914608,2010,41.9218575512446,-87.775797037863,"(41.92185755124464, -87.77579703786304)"
"1275131",7399524,"03/10/2010 05:40:00 PM","028XX N HAMLIN AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1150525,1918616,2010,41.9325839380692,-87.722252893376,"(41.93258393806925, -87.722252893376)"
"1275331",7409083,"03/10/2010 02:00:00 PM","049XX W DIVISION ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1143340,1907497,2010,41.9022097277792,-87.7489357073656,"(41.902209727779244, -87.7489357073656)"
"1275360",7399290,"03/10/2010 01:37:00 PM","066XX S KENNETH AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1147888,1860365,2010,41.7727869124008,-87.7334391676691,"(41.772786912400804, -87.7334391676691)"
"1275374",7409114,"03/10/2010 01:24:02 PM","069XX S WINCHESTER AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1164601,1858350,2010,41.766921238291,-87.6722301157266,"(41.76692123829105, -87.67223011572659)"
"1275533",7401729,"03/10/2010 10:30:00 AM","105XX S MORGAN ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1171483,1834748,2010,41.7020061569962,-87.6476940118325,"(41.70200615699624, -87.64769401183248)"
"1275645",7405762,"03/10/2010 08:40:00 AM","004XX N TROY ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1155255,1902958,2010,41.8895232174953,-87.7052919086978,"(41.88952321749532, -87.70529190869784)"
"1275816",7397888,"03/10/2010 12:30:00 AM","060XX S JUSTINE ST","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1167081,1864488,2010,41.7837120282829,-87.6629645284368,"(41.78371202828288, -87.66296452843679)"
